report_date,location,group,commodity,variety,package,grade,origin,district,item_size,environment,unit_sales,quality,condition,appearance,storage,crop,repack,transportation_mode,organic,low_price,high_price,mostly_low_price,mostly_high_price,comment,properties,market_tone_comments,offerings_comments,commodity_comments
02/23/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,10,14,,,,,,,
02/23/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,15,18,,,,,,,
02/23/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,24,,,one label 30.00,,,,
02/23/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons film lined,N/A,Arizona-California,N/A,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,30,30,,,,,,,
02/23/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,20,,,one label 22.00-24.00,,,,
02/23/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,14,15,,,,,,,
02/23/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,20,,,,,,,
02/22/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,32,33,,,,,,,
02/22/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons film lined,N/A,Arizona-California,N/A,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,30,30,,,,,,,
02/22/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,15,18,,,,,,,
02/22/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,10,14,,,,,,,
02/22/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,24,,,one label 30.00,,,,
02/22/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,20,,,one label 22.00-24.00,,,,
02/22/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,19,,,,,,,
02/22/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,14,15,,,,,,,
02/21/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,32,33,,,,,,,
02/21/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons film lined,N/A,Arizona-California,N/A,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,30,30,,,,,,,
02/21/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,24,,,one label 30.00,,,,
02/21/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,14,15,,,,,,,
02/21/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,20,,,one label 22.00-24.00,,,,
02/21/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,19,,,,,,,
02/21/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,10,14,,,,,,,
02/21/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,15,18,,,,,,,
02/20/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,32,33,,,,,,,
02/20/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,10,14,,,,,,,
02/20/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,15,18,,,,,,,
02/20/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,20,,,one label 22.00-24.00,,,,
02/20/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons film lined,N/A,Arizona-California,N/A,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,30,30,,,,,,,
02/20/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,24,,,one label 30.00,,,,
02/20/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,19,,,,,,,
02/20/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,14,15,,,,,,,
02/16/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,32,33,,,,,,,
02/16/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,13,14,,,,,,,
02/16/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,20,,,,,,,
02/16/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons film lined,N/A,Arizona-California,N/A,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,30,30,,,,,,,
02/16/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,19,,,,,,,
02/16/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,14,14.5,,,,,,,
02/16/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,13,15,,,,,,,
02/16/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,20,22,,,one label 30.00,,,,
02/15/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,32,33,,,,,,,
02/15/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,13,15,,,,,,,
02/15/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,13,14,,,,,,,
02/15/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,20,22,,,one label 30.00,,,,
02/15/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons film lined,N/A,Arizona-California,N/A,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,30,30,,,,,,,
02/15/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,14,14.5,,,,,,,
02/15/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,20,,,,,,,
02/15/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,19,,,,,,,
02/14/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,32,33,,,,,,,
02/14/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,20,22,,,one label 30.00,,,,
02/14/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,13,15,,,,,,,
02/14/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,20,,,,,,,
02/14/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons film lined,N/A,Arizona-California,N/A,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,30,30,,,,,,,
02/14/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,14,14.5,,,,,,,
02/14/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,19,,,,,,,
02/14/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,13,14,,,,,,,
02/13/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,32,33,,,,,,,
02/13/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons film lined,N/A,Arizona-California,N/A,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,30,30,,,,,,,
02/13/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,20,,,,,,,
02/13/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,14,14.5,,,,,,,
02/13/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,19,,,,,,,
02/13/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,13,14,,,,,,,
02/13/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,13,15,,,,,,,
02/13/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,20,22,,,one label 30.00,,,,
02/12/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,32,33,,,,,,,
02/12/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,20,22,,,one label 30.00,,,,
02/12/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,13,15,,,,,,,
02/12/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,19,,,,,,,
02/12/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,13,14,,,,,,,
02/12/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons film lined,N/A,Arizona-California,N/A,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,30,30,,,,,,,
02/12/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,14,14.5,,,,,,,
02/12/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,20,,,,,,,
02/09/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,32,33,,,,,,,
02/09/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,20,22,,,one label 30.00,,,,
02/09/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,14,14.5,,,,,,,
02/09/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,20,,,,,,,
02/09/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,19,,,,,,,
02/09/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,13,14,,,,,,,
02/09/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,13,15,,,,,,,
02/09/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons film lined,N/A,Arizona-California,N/A,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,30,30,,,,,,,
02/08/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,32,33,,,,,,,
02/08/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,14,14.5,,,,,,,
02/08/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,13,15,,,,,,,
02/08/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,20,22,,,one label 30.00,,,,
02/08/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,13,14,,,,,,,
02/08/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,20,,,,,,,
02/08/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons film lined,N/A,Arizona-California,N/A,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,30,30,,,,,,,
02/08/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,19,,,,,,,
02/07/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,32,33,,,,,,,
02/07/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons film lined,N/A,Arizona-California,N/A,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,30,30,,,,,,,
02/07/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,13,15,,,,,,,
02/07/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,20,,,,,,,
02/07/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,13,14,,,,,,,
02/07/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,20,22,,,one label 30.00,,,,
02/07/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,14,14.5,,,,,,,
02/07/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,19,,,,,,,
02/06/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,32,33,,,,,,,
02/06/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons film lined,N/A,Arizona-California,N/A,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,30,30,,,,,,,
02/06/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,14,14.5,,,,,,,
02/06/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,20,,,,,,,
02/06/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,13,15,,,,,,,
02/06/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,20,22,,,one label 30.00,,,,
02/06/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,19,,,,,,,
02/06/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,13,14,,,,,,,
02/05/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,32,33,,,,,,,
02/05/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons film lined,N/A,Arizona-California,N/A,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,30,30,,,,,,,
02/05/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,13,14,,,,,,,
02/05/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,20,22,,,one label 30.00,,,,
02/05/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,19,,,,,,,
02/05/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,20,,,,,,,
02/05/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 7 6-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,14,14.5,,,,,,,
02/05/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,13,15,,,,,,,
02/02/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",N/A,cartons film lined,N/A,Arizona-California,N/A,24s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,32,33,,,,,,,
02/02/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,20,22,,,one label 30.00,,,,
02/02/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons film lined,N/A,Arizona-California,N/A,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,30,30,,,,,,,
02/02/2024,"Los Angeles, California",Vegetables,"Lettuce, Romaine",HEARTS,cartons 12 3-count packages,N/A,Arizona-California,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,13,15,,,,,,,
