report_date,location,group,commodity,variety,package,grade,origin,district,item_size,environment,unit_sales,quality,condition,appearance,storage,crop,repack,transportation_mode,organic,low_price,high_price,mostly_low_price,mostly_high_price,comment,properties,market_tone_comments,offerings_comments,commodity_comments
04/10/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,lugs 3 layer,N/A,Mexico,N/A,6x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,14,14,,,,LIGHT RED,,,
04/10/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,4x5s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,12,13,,,,LIGHT RED,,,
04/10/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,4x4s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,12,13,,,,LIGHT RED,,,
04/10/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,,LIGHT RED,,,
04/10/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,14,15,,,,"RED,ON THE VINE",,,
04/07/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,15 lb flats,N/A,Mexico,N/A,39s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,44,45,,,,,,,
04/07/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,15 lb flats,N/A,Mexico,N/A,35s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,44,45,,,,,,,
04/07/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,15 lb flats,N/A,Mexico,N/A,35s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,42,42,,,,YELLOW,,,
04/07/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,10 lb flats,N/A,Mexico,N/A,N/A,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,28,29,,,,,,,
04/07/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,43,44,,,,"RED,ON THE VINE",,,
04/07/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,25 lb cartons loose,N/A,Mexico,N/A,5x5 size,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,,LIGHT RED,,,
04/07/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,14,15,,,,"RED,ON THE VINE",,,
04/07/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,5x5s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,12,13,,,,LIGHT RED,,,
04/07/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,5x6s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,11,12,,,,LIGHT RED,,,
04/07/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,,LIGHT RED,,,
04/07/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,,LIGHT RED,,,
04/07/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,4x5s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,12,13,,,,LIGHT RED,,,
04/07/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,lugs 3 layer,N/A,Mexico,N/A,6x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,14,14,,,,LIGHT RED,,,
04/07/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,Fair Appearance,N/A,N/A,N/A,N/A,N,10,11,,,,"RED,ON THE VINE",,,
04/07/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,14,15,,,,LIGHT RED,,,
04/07/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,,LIGHT RED,,,
04/07/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,10 lb flats,N/A,Mexico,N/A,N/A,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,24,25,,,,,,,
04/07/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,25 lb cartons loose,N/A,Mexico,N/A,4x5 size,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,14,15,,,,LIGHT RED,,,
04/07/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,4x4s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,12,13,,,,LIGHT RED,,,
04/06/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,10 lb flats,N/A,Mexico,N/A,N/A,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,28,29,,,,,,,
04/06/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,15 lb flats,N/A,Mexico,N/A,35s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,44,45,,,,,,,
04/06/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,15 lb flats,N/A,Mexico,N/A,35s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,42,42,,,,YELLOW,,,
04/06/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,15 lb flats,N/A,Mexico,N/A,39s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,44,45,,,,,,,
04/06/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,43,44,,,,"RED,ON THE VINE",,,
04/06/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,25 lb cartons loose,N/A,Mexico,N/A,4x5 size,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,14,15,,,,LIGHT RED,,,
04/06/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,lugs 3 layer,N/A,Mexico,N/A,6x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,14,14,,,,LIGHT RED,,,
04/06/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,5x5s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,12,13,,,,LIGHT RED,,,
04/06/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,,LIGHT RED,,,
04/06/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,4x4s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,12,13,,,,LIGHT RED,,,
04/06/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,14,15,,,,LIGHT RED,,,
04/06/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,,LIGHT RED,,,
04/06/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,,LIGHT RED,,,
04/06/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,4x5s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,12,13,,,,LIGHT RED,,,
04/06/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,Fair Appearance,N/A,N/A,N/A,N/A,N,10,11,,,,"RED,ON THE VINE",,,
04/06/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,5x6s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,11,12,,,,LIGHT RED,,,
04/06/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,14,15,,,,"RED,ON THE VINE",,,
04/06/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,10 lb flats,N/A,Mexico,N/A,N/A,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,24,25,,,,,,,
04/06/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,25 lb cartons loose,N/A,Mexico,N/A,5x5 size,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,,LIGHT RED,,,
04/05/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,15 lb flats,N/A,Mexico,N/A,39s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,44,45,,,,,,,
04/05/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,10 lb flats,N/A,Mexico,N/A,N/A,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,28,29,,,,,,,
04/05/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,15 lb flats,N/A,Mexico,N/A,35s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,44,45,,,,,,,
04/05/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,15 lb flats,N/A,Mexico,N/A,35s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,42,42,,,,YELLOW,,,
04/05/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,43,44,,,,"RED,ON THE VINE",,,
04/05/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,,LIGHT RED,,,
04/05/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,14,15,,,,"RED,ON THE VINE",,,
04/05/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,lugs 3 layer,N/A,Mexico,N/A,6x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,14,14,,,,LIGHT RED,,,
04/05/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,5x5s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,12,13,,,,LIGHT RED,,,
04/05/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,25 lb cartons loose,N/A,Mexico,N/A,5x5 size,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,,LIGHT RED,,,
04/05/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,4x5s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,12,13,,,,LIGHT RED,,,
04/05/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,4x4s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,12,13,,,,LIGHT RED,,,
04/05/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,10 lb flats,N/A,Mexico,N/A,N/A,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,24,25,,,,,,,
04/05/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,5x6s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,11,12,,,,LIGHT RED,,,
04/05/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,Fair Appearance,N/A,N/A,N/A,N/A,N,10,11,,,,"RED,ON THE VINE",,,
04/05/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,,LIGHT RED,,,
04/05/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,,LIGHT RED,,,
04/05/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,14,15,,,,LIGHT RED,,,
04/05/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,25 lb cartons loose,N/A,Mexico,N/A,4x5 size,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,14,15,,,,LIGHT RED,,,
04/04/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,43,44,,,,"RED,ON THE VINE",,,
04/04/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,15 lb flats,N/A,Mexico,N/A,35s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,42,42,,,,YELLOW,,,
04/04/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,10 lb flats,N/A,Mexico,N/A,N/A,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,28,29,,,,,,,
04/04/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,15 lb flats,N/A,Mexico,N/A,35s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,44,45,,,,,,,
04/04/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,15 lb flats,N/A,Mexico,N/A,39s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,44,45,,,,,,,
04/04/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,,LIGHT RED,,,
04/04/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,10 lb flats,N/A,Mexico,N/A,N/A,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,24,25,,,,,,,
04/04/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,5x6s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,11,12,,,,LIGHT RED,,,
04/04/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,Fair Appearance,N/A,N/A,N/A,N/A,N,10,11,,,,"RED,ON THE VINE",,,
04/04/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,25 lb cartons loose,N/A,Mexico,N/A,5x5 size,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,,LIGHT RED,,,
04/04/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,25 lb cartons loose,N/A,Mexico,N/A,4x5 size,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,14,15,,,,LIGHT RED,,,
04/04/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,14,15,,,,LIGHT RED,,,
04/04/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,4x4s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,12,13,,,,LIGHT RED,,,
04/04/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,,LIGHT RED,,,
04/04/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,14,15,,,,"RED,ON THE VINE",,,
04/04/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,4x5s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,12,13,,,,LIGHT RED,,,
04/04/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,5x5s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,12,13,,,,LIGHT RED,,,
04/04/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,,LIGHT RED,,,
04/04/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,lugs 3 layer,N/A,Mexico,N/A,6x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,14,14,,,,LIGHT RED,,,
04/03/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,10 lb flats,N/A,Mexico,N/A,N/A,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,28,29,,,,,,,
04/03/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,15 lb flats,N/A,Mexico,N/A,35s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,44,45,,,,,,,
04/03/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,15 lb flats,N/A,Mexico,N/A,35s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,42,42,,,,YELLOW,,,
04/03/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,15 lb flats,N/A,Mexico,N/A,39s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,44,45,,,,,,,
04/03/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,43,44,,,,"RED,ON THE VINE",,,
04/03/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,5x6s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,11,12,,,,LIGHT RED,,,
04/03/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,25 lb cartons loose,N/A,Mexico,N/A,5x5 size,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,,LIGHT RED,,,
04/03/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,,LIGHT RED,,,
04/03/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,,LIGHT RED,,,
04/03/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,Fair Appearance,N/A,N/A,N/A,N/A,N,10,11,,,,"RED,ON THE VINE",,,
04/03/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,14,15,,,,LIGHT RED,,,
04/03/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,,LIGHT RED,,,
04/03/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,10 lb flats,N/A,Mexico,N/A,N/A,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,24,25,,,,,,,
04/03/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,4x5s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,12,13,,,,LIGHT RED,,,
04/03/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,4x4s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,12,13,,,,LIGHT RED,,,
04/03/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,25 lb cartons loose,N/A,Mexico,N/A,4x5 size,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,14,15,,,,LIGHT RED,,,
04/03/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,5x5s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,12,13,,,,LIGHT RED,,,
04/03/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,lugs 3 layer,N/A,Mexico,N/A,6x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,14,14,,,,LIGHT RED,,,
04/03/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,14,15,,,,"RED,ON THE VINE",,,
03/31/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,15 lb flats,N/A,Mexico,N/A,35s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,44,45,,,,,,,
03/31/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,10 lb flats,N/A,Mexico,N/A,N/A,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,28,29,,,,,,,
03/31/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,43,44,,,,"RED,ON THE VINE",,,
03/31/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,15 lb flats,N/A,Mexico,N/A,39s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,44,45,,,,,,,
03/31/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,15 lb flats,N/A,Mexico,N/A,35s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,42,42,,,,YELLOW,,,
03/31/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,10 lb flats,N/A,Mexico,N/A,N/A,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,24,25,,,,,,,
03/31/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,14,15,,,,LIGHT RED,,,
03/31/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,14,15,,,,"RED,ON THE VINE",,,
03/31/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,25 lb cartons loose,N/A,Mexico,N/A,4x5 size,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,14,15,,,,LIGHT RED,,,
03/31/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,25 lb cartons loose,N/A,Mexico,N/A,5x5 size,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,,LIGHT RED,,,
03/31/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,,LIGHT RED,,,
03/31/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,,LIGHT RED,,,
