report_date,location,group,commodity,variety,package,grade,origin,district,item_size,environment,unit_sales,quality,condition,appearance,storage,crop,repack,transportation_mode,organic,low_price,high_price,mostly_low_price,mostly_high_price,comment,properties,market_tone_comments,offerings_comments,commodity_comments
05/31/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,flats 1 layer,N/A,Mexico,N/A,35s,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,37,38,,,,,,,
05/31/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,10 lb flats,N/A,Mexico,N/A,medium-large,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,26,28,,,,,,,
05/31/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - ON THE VINE,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,21,,,,,Red,,,
05/31/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,3x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,fair quality 13.00-13.50,,,,
05/31/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - CAMPARI TYPE,cartons 10 1-lb containers with lids,N/A,Mexico,N/A,N/A,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,40,,,,,Red,,,
05/31/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,13,14,,,fair quality/condition 11.00-11.50,,,,
05/31/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,13,14,,,fair quality/condition 11.00-11.50,,,,
05/31/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - ON THE VINE,5 kg/11 lb flats,CD One,Canada,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,10,11,,,,Red,,,
05/31/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,14,15,,,fair quality 12.00-12.50,,,,
05/31/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,fair quality 13.00-13.50,,,,
05/31/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,13,14,,,,,,,
05/31/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,14,15,,,fair quality 12.00-12.50,,,,
05/31/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,fair quality 13.00-13.50,,,,
05/31/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,14,15,,,fair quality/condition 12.00-12.50,,,,
05/31/2024,"Los Angeles, California",Vegetables,Tomatoes,MATURE GREENS,25 lb cartons loose,N/A,California,DESERT DISTRICT CALIFORNIA,large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,12,13,,,,,,,
05/31/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,12,13,,,,,,,
05/31/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,14,15,,,fair quality/condition 12.00-12.50,,,,
05/30/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,flats 1 layer,N/A,Mexico,N/A,35s,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,37,38,,,,,,,
05/30/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - ON THE VINE,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,21,,,,,Red,,,
05/30/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,flats 1 layer,N/A,Mexico,N/A,30s,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,37,38,,,,,,,
05/30/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,10 lb flats,N/A,Mexico,N/A,medium-large,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,26,28,,,,,,,
05/30/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,18,,,,,,,
05/30/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,,,,,
05/30/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,16,17,,,fair quality 13.00-14.00,,,,
05/30/2024,"Los Angeles, California",Vegetables,Tomatoes,MATURE GREENS,25 lb cartons loose,N/A,California,DESERT DISTRICT CALIFORNIA,large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,,,,,,,,
05/30/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,20,,,fair quality 15.00-16.00,,,,
05/30/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,18,,,fair quality/condition 14.00-15.00,,,,
05/30/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,20,,,fair quality 15.00-16.00,,,,
05/30/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - CAMPARI TYPE,cartons 10 1-lb containers with lids,N/A,Mexico,N/A,N/A,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,40,,,,,Red,,,
05/30/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,18,,,fair quality/condition 14.00-15.00,,,,
05/30/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,16,17,,,fair quality/condition 13.00-14.00,,,,
05/30/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - ON THE VINE,5 kg/11 lb flats,CD One,Canada,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,12,13,,,,Red,,,
05/30/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,18,,,fair quality 14.00-15.00,,,,
05/30/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,fair quality/condition 12.00-13.00,,,,
05/29/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,10 lb flats,N/A,Mexico,N/A,medium-large,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,26,28,,,,,,,
05/29/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - ON THE VINE,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,21,,,,,Red,,,
05/29/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,flats 1 layer,N/A,Mexico,N/A,30s,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,37,38,,,,,,,
05/29/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,flats 1 layer,N/A,Mexico,N/A,35s,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,37,38,,,,,,,
05/29/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,16,17,,,fair quality 13.00-14.00,,,,
05/29/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,,,,,
05/29/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,18,,,fair quality 14.00-15.00,,,,
05/29/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,18,,,,,,,
05/29/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,20,,,fair quality 15.00-16.00,,,,
05/29/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,18,,,fair quality/condition 14.00-15.00,,,,
05/29/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,20,,,fair quality 15.00-16.00,,,,
05/29/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - CAMPARI TYPE,cartons 10 1-lb containers with lids,N/A,Mexico,N/A,N/A,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,40,,,,,Red,,,
05/29/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - ON THE VINE,5 kg/11 lb flats,CD One,Canada,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,12,13,,,,Red,,,
05/29/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,fair quality/condition 12.00-13.00,,,,
05/29/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,16,17,,,fair quality/condition 13.00-14.00,,,,
05/29/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,18,,,fair quality/condition 14.00-15.00,,,,
05/29/2024,"Los Angeles, California",Vegetables,Tomatoes,MATURE GREENS,25 lb cartons loose,N/A,California,DESERT DISTRICT CALIFORNIA,large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,,,,,,,,
05/28/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,flats 1 layer,N/A,Mexico,N/A,35s,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,37,38,,,,,,,
05/28/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - ON THE VINE,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,21,,,,,Red,,,
05/28/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,10 lb flats,N/A,Mexico,N/A,medium-large,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,26,28,,,,,,,
05/28/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,flats 1 layer,N/A,Mexico,N/A,30s,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,37,38,,,,,,,
05/28/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,16,17,,,fair quality/condition 13.00-14.00,,,,
05/28/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,18,,,fair quality/condition 14.00-15.00,,,,
05/28/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,fair quality/condition 12.00-13.00,,,,
05/28/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,18,,,,,,,
05/28/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,20,,,fair quality 15.00-16.00,,,,
05/28/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,,,,,
05/28/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,20,,,fair quality 15.00-16.00,,,,
05/28/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,18,,,fair quality/condition 14.00-15.00,,,,
05/28/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - ON THE VINE,5 kg/11 lb flats,CD One,Canada,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,12,13,,,,Red,,,
05/28/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,18,,,fair quality 14.00-15.00,,,,
05/28/2024,"Los Angeles, California",Vegetables,Tomatoes,MATURE GREENS,25 lb cartons loose,N/A,California,DESERT DISTRICT CALIFORNIA,large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,,,,,,,,
05/28/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - CAMPARI TYPE,cartons 10 1-lb containers with lids,N/A,Mexico,N/A,N/A,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,40,,,,,Red,,,
05/28/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,16,17,,,fair quality 13.00-14.00,,,,
05/24/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,flats 1 layer,N/A,Mexico,N/A,35s,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,37,38,,,,,,,
05/24/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,flats 1 layer,N/A,Mexico,N/A,30s,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,37,38,,,,,,,
05/24/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - ON THE VINE,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,21,,,,,Red,,,
05/24/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,10 lb flats,N/A,Mexico,N/A,medium-large,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,26,28,,,,,,,
05/24/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,18,,,fair quality/condition 14.00-15.00,,,,
05/24/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - ON THE VINE,5 kg/11 lb flats,CD One,Canada,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,12,13,,,,Red,,,
05/24/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,20,,,fair quality 15.00-16.00,,,,
05/24/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,18,,,,,,,
05/24/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,,,,,
05/24/2024,"Los Angeles, California",Vegetables,Tomatoes,MATURE GREENS,25 lb cartons loose,N/A,California,DESERT DISTRICT CALIFORNIA,large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,,,,,,,,
05/24/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - CAMPARI TYPE,cartons 10 1-lb containers with lids,N/A,Mexico,N/A,N/A,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,40,,,,,Red,,,
05/24/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,18,,,fair quality/condition 14.00-15.00,,,,
05/24/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,16,17,,,fair quality 13.00-14.00,,,,
05/24/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,16,17,,,fair quality/condition 13.00-14.00,,,,
05/24/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,20,,,fair quality 15.00-16.00,,,,
05/24/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,17,18,,,fair quality 14.00-15.00,,,,
05/24/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,fair quality/condition 12.00-13.00,,,,
05/23/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,10 lb flats,N/A,Mexico,N/A,medium-large,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,26,28,,,,,,,
05/23/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - ON THE VINE,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,21,,,,,Red,,,
05/23/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,flats 1 layer,N/A,Mexico,N/A,35s,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,37,38,,,,,,,
05/23/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,flats 1 layer,N/A,Mexico,N/A,30s,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,37,38,,,,,,,
05/23/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,20,22,,,fair quality 17.00-18.00,,,,
05/23/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - ON THE VINE,5 kg/11 lb flats,CD One,Canada,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,12,13,,,,Red,,,
05/23/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,20,22,,,fair quality 17.00-18.00,,,,
05/23/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,20,,,fair quality 15.00-16.00,,,,
05/23/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,20,21,,,fair quality 16.00-18.00,,,,
05/23/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,fair quality 14.00-16.00,,,,
05/23/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,20,21,,,fair quality 16.00-18.00,,,,
05/23/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - CAMPARI TYPE,cartons 10 1-lb containers with lids,N/A,Mexico,N/A,N/A,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,40,,,,,Red,,,
05/23/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,fair quality 14.00-16.00,,,,
05/23/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,20,,,fair quality 15.00-16.00,,,,
05/22/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,10 lb flats,N/A,Mexico,N/A,medium-large,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,26,28,,,,,,,
05/22/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - ON THE VINE,5 kg/11 lb flats,N/A,Mexico,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,21,,,,,Red,,,
05/22/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,flats 1 layer,N/A,Mexico,N/A,35s,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,37,38,,,,,,,
05/22/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,flats 1 layer,N/A,Mexico,N/A,30s,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,37,38,,,,,,,
05/22/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,3x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,24,26,,,fair quality 20.00-22.00,,,,
05/22/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - CAMPARI TYPE,cartons 10 1-lb containers with lids,N/A,Mexico,N/A,N/A,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,40,,,,,Red,,,
05/22/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,24,26,,,fair quality 20.00-22.00,,,,
05/22/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,20,22,,,fair quality 17.00-18.00,,,,
05/22/2024,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,N/A,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,24,,,fair quality 18.00-20.00,,,,
